biaoshi,ID,Name,Position,Context,goto,GM,BgImg,charactor1,action1,x1,charactor2,action2,x2,others
#,0, ,,三曲奏闭，世界又恢复到寂静之中。,1,日常曲,前台,,,,,,,
#,1, ,,不过，编织演绎的旋律，早已留在了心里。,2,,,,,,,,,
#,2,主唱,,弹的还不错，希望之后在舞台上发挥，也能这么自然。,3,,,墨常服/闭眼,appearAt,120,,,,
#,3,键盘手,,哦哦！结束了？,4,,,,,,泉常服/猫笑,appearAt,0,
#,4,主唱,,难道你一直在门口等我吗？,5,,,墨常服/惊讶,appearAt,120,,,,
#,5,键盘手,,你不是每次都是差不多这个时候来吗？等你是顺便的嘛。,6,,,,,,泉常服/平静,appearAt,0,
#,6,主唱,,唔，谢了，去吃饭呗。,7,,,墨常服/温柔,appearAt,120,,,,
#,7,键盘手,,哼哼，很认真嘛，今晚就奖励你一顿卡路里大餐吧！,8,,,,,,泉常服/咧嘴猫笑,appearAt,0,
#,8,主唱,,饶了我吧。,9,,,墨常服/卖萌,appearAt,120,,,,
#,9, ,,少女们整理完毕，走向LIVEHOUSE外面的世界。,10,,,墨常服/卖萌,disappear,120,泉常服/咧嘴猫笑,disappear,0,
#,10, ,,属于他们的乐章，永不结束。,11,,致谢cg,,,,,,,
